3669.039286,15360671.78,16396505.12,17220452.75,17184230.84,17288601.8
3671.212319,15033087.36,15360671.78,16396505.12,17220452.75,17184230.84
3675.275714,15262280.69,15033087.36,15360671.78,16396505.12,17220452.75
3675.240714,15618950.04,15262280.69,15033087.36,15360671.78,16396505.12
3667.431159,16827818.14,15618950.04,15262280.69,15033087.36,15360671.78
3662.633571,16675461.12,16827818.14,15618950.04,15262280.69,15033087.36
3660.230714,15773433.84,16675461.12,16827818.14,15618950.04,15262280.69
3657.597826,15360279.79,15773433.84,16675461.12,16827818.14,15618950.04
3658.192857,15323028.07,15360279.79,15773433.84,16675461.12,16827818.14
3661.136364,15365298.75,15323028.07,15360279.79,15773433.84,16675461.12
3665.207143,15183214.3,15365298.75,15323028.07,15360279.79,15773433.84
3671.86087,13654592.65,15183214.3,15365298.75,15323028.07,15360279.79
3680.892143,13583241.51,13654592.65,15183214.3,15365298.75,15323028.07
3679.996429,13774708.74,13583241.51,13654592.65,15183214.3,15365298.75
3680.176429,13818984.27,13774708.74,13583241.51,13654592.65,15183214.3
3677.046377,13869954.45,13818984.27,13774708.74,13583241.51,13654592.65
3678.652143,13612039.6,13869954.45,13818984.27,13774708.74,13583241.51
3669.569286,14476691.66,13612039.6,13869954.45,13818984.27,13774708.74
3672.453623,13667127.44,14476691.66,13612039.6,13869954.45,13818984.27
3677.6,13325133.07,13667127.44,14476691.66,13612039.6,13869954.45
3678.175714,13372818.37,13325133.07,13667127.44,14476691.66,13612039.6
3681.716667,13479635.27,13372818.37,13325133.07,13667127.44,14476691.66
3676.502857,15104292.07,13479635.27,13372818.37,13325133.07,13667127.44
3653.988406,17152923.72,15104292.07,13479635.27,13372818.37,13325133.07
3661.048571,17293613.62,17152923.72,15104292.07,13479635.27,13372818.37
3667.136957,17378496.53,17293613.62,17152923.72,15104292.07,13479635.27
3666.93,17253762.87,17378496.53,17293613.62,17152923.72,15104292.07
3668.361429,17554393.59,17253762.87,17378496.53,17293613.62,17152923.72
3665.507246,18152323.17,17554393.59,17253762.87,17378496.53,17293613.62
3669.133571,17247639.68,18152323.17,17554393.59,17253762.87,17378496.53
3664.48,18056579.51,17247639.68,18152323.17,17554393.59,17253762.87
3663.371739,18171500.47,18056579.51,17247639.68,18152323.17,17554393.59
3672.514286,16485723.16,18171500.47,18056579.51,17247639.68,18152323.17
3683.721739,15866922.04,16485723.16,18171500.47,18056579.51,17247639.68
3679.265714,15783760.73,15866922.04,16485723.16,18171500.47,18056579.51
3687.581429,16074640.72,15783760.73,15866922.04,16485723.16,18171500.47
3694.170714,16651091.55,16074640.72,15783760.73,15866922.04,16485723.16
3692.553571,16575368.83,16651091.55,16074640.72,15783760.73,15866922.04
3690.368116,16641512.85,16575368.83,16651091.55,16074640.72,15783760.73
3689.673239,16794221.69,16641512.85,16575368.83,16651091.55,16074640.72
3695.335507,16728280.79,16794221.69,16641512.85,16575368.83,16651091.55
3696.374286,16542305.42,16728280.79,16794221.69,16641512.85,16575368.83
3695.357143,16629144.24,16542305.42,16728280.79,16794221.69,16641512.85
3693.934058,16657607.39,16629144.24,16542305.42,16728280.79,16794221.69
3695.000714,16972924.34,16657607.39,16629144.24,16542305.42,16728280.79
3702.860145,16230346.89,16972924.34,16657607.39,16629144.24,16542305.42
3710.557857,15659745.42,16230346.89,16972924.34,16657607.39,16629144.24
3708.263043,15679020.35,15659745.42,16230346.89,16972924.34,16657607.39
3700.169286,16013144.56,15679020.35,15659745.42,16230346.89,16972924.34
3695.607246,16195605.46,16013144.56,15679020.35,15659745.42,16230346.89
3696.365,16056494.81,16195605.46,16013144.56,15679020.35,15659745.42
3702.591429,15966902.53,16056494.81,16195605.46,16013144.56,15679020.35
3700.732609,15980834.55,15966902.53,16056494.81,16195605.46,16013144.56
3700.152143,15860415.23,15980834.55,15966902.53,16056494.81,16195605.46
3696.446429,15729053.11,15860415.23,15980834.55,15966902.53,16056494.81
3683.422464,15201920.36,15729053.11,15860415.23,15980834.55,15966902.53
3683.142857,15187388.91,15201920.36,15729053.11,15860415.23,15980834.55
3682.866667,14833797.61,15187388.91,15201920.36,15729053.11,15860415.23
3688.739286,14741583.79,14833797.61,15187388.91,15201920.36,15729053.11
3692.468571,14701959.8,14741583.79,14833797.61,15187388.91,15201920.36
3693.770714,14749568.32,14701959.8,14741583.79,14833797.61,15187388.91
3704.805,15959396.3,14749568.32,14701959.8,14741583.79,14833797.61
3699.268116,15617334.45,15959396.3,14749568.32,14701959.8,14741583.79
3704.59,15402658.61,15617334.45,15959396.3,14749568.32,14701959.8
3704.905,15396953.85,15402658.61,15617334.45,15959396.3,14749568.32
3706.424286,15287748.21,15396953.85,15402658.61,15617334.45,15959396.3
3727.030435,13908354.12,15287748.21,15396953.85,15402658.61,15617334.45
3702.195714,14322556.44,13908354.12,15287748.21,15396953.85,15402658.61
3685.300725,15054349.11,14322556.44,13908354.12,15287748.21,15396953.85
3677.057857,15826771.26,15054349.11,14322556.44,13908354.12,15287748.21
3682.748551,15013865.4,15826771.26,15054349.11,14322556.44,13908354.12
3683.206429,14468091.58,15013865.4,15826771.26,15054349.11,14322556.44
3680.392029,15312473.8,14468091.58,15013865.4,15826771.26,15054349.11
3681.413571,15308959.75,15312473.8,14468091.58,15013865.4,15826771.26
3678.892143,15515756.03,15308959.75,15312473.8,14468091.58,15013865.4
3675.895652,15324435.48,15515756.03,15308959.75,15312473.8,14468091.58
3679.455,14783895.67,15324435.48,15515756.03,15308959.75,15312473.8
3694.623571,14413908.45,14783895.67,15324435.48,15515756.03,15308959.75
3704.748551,14369711.28,14413908.45,14783895.67,15324435.48,15515756.03
3725.081429,13559473.21,14369711.28,14413908.45,14783895.67,15324435.48
3745.592857,11868660.48,13559473.21,14369711.28,14413908.45,14783895.67
3764.796377,13684148.29,11868660.48,13559473.21,14369711.28,14413908.45
3771.576429,13020885.8,13684148.29,11868660.48,13559473.21,14369711.28
3809.116429,7426446.42,13020885.8,13684148.29,11868660.48,13559473.21
3797.822857,8534087.866,7426446.42,13020885.8,13684148.29,11868660.48
3784.547826,10920607.87,8534087.866,7426446.42,13020885.8,13684148.29
3806.365,6695511.91,10920607.87,8534087.866,7426446.42,13020885.8
3815.748571,4330935.391,6695511.91,10920607.87,8534087.866,7426446.42
3809.695652,4211138.142,4330935.391,6695511.91,10920607.87,8534087.866
3817.478571,3925956.086,4211138.142,4330935.391,6695511.91,10920607.87
3809.799275,3654202.305,3925956.086,4211138.142,4330935.391,6695511.91
3810.457857,2769823.074,3654202.305,3925956.086,4211138.142,4330935.391
3826.265217,2301249.814,2769823.074,3654202.305,3925956.086,4211138.142
3877.103571,-164423.4166,2301249.814,2769823.074,3654202.305,3925956.086
3910.906522,-2749985.299,-164423.4166,2301249.814,2769823.074,3654202.305
3902.822143,-1737923.607,-2749985.299,-164423.4166,2301249.814,2769823.074
3961.093478,-1192932.395,-1737923.607,-2749985.299,-164423.4166,2301249.814
3961.127143,552698.73,-1192932.395,-1737923.607,-2749985.299,-164423.4166
3988.361594,-951233.0784,552698.73,-1192932.395,-1737923.607,-2749985.299
3983.028571,-821676.919,-951233.0784,552698.73,-1192932.395,-1737923.607
3969.267391,-289416.0942,-821676.919,-951233.0784,552698.73,-1192932.395
3973.297857,-190655.7329,-289416.0942,-821676.919,-951233.0784,552698.73
3965.219286,-101754.0837,-190655.7329,-289416.0942,-821676.919,-951233.0784
3974.701449,-972804.2209,-101754.0837,-190655.7329,-289416.0942,-821676.919
4012.085714,-3005621.171,-972804.2209,-101754.0837,-190655.7329,-289416.0942
3984.838571,-1838154.695,-3005621.171,-972804.2209,-101754.0837,-190655.7329
3967.202143,-193909.4005,-1838154.695,-3005621.171,-972804.2209,-101754.0837
3960.823913,-119605.4507,-193909.4005,-1838154.695,-3005621.171,-972804.2209
3972.951429,57858.14133,-119605.4507,-193909.4005,-1838154.695,-3005621.171
3972.346377,13779.09645,57858.14133,-119605.4507,-193909.4005,-1838154.695
3975.271429,3031.32937,13779.09645,57858.14133,-119605.4507,-193909.4005
3989.207143,-983821.3881,3031.32937,13779.09645,57858.14133,-119605.4507
3992.010448,-968457.46,-983821.3881,3031.32937,13779.09645,57858.14133
3986.12,-204604.5615,-968457.46,-983821.3881,3031.32937,13779.09645
3968.998551,1040188.755,-204604.5615,-968457.46,-983821.3881,3031.32937
3978.41,488415.2005,1040188.755,-204604.5615,-968457.46,-983821.3881
3995.487857,-850681.3636,488415.2005,1040188.755,-204604.5615,-968457.46
4026.434058,-1477415.543,-850681.3636,488415.2005,1040188.755,-204604.5615
4040.473188,-441823.8318,-1477415.543,-850681.3636,488415.2005,1040188.755
4047.262143,80483.87592,-441823.8318,-1477415.543,-850681.3636,488415.2005
4045.903571,-102396.5142,80483.87592,-441823.8318,-1477415.543,-850681.3636
4031.034783,-577423.5293,-102396.5142,80483.87592,-441823.8318,-1477415.543
4029.814286,-1404366.255,-577423.5293,-102396.5142,80483.87592,-441823.8318
4041.104348,-1387089.582,-1404366.255,-577423.5293,-102396.5142,80483.87592
4034.041429,-1201614.77,-1387089.582,-1404366.255,-577423.5293,-102396.5142
4020.639286,-178745.6869,-1201614.77,-1387089.582,-1404366.255,-577423.5293
4003.296377,914146.5246,-178745.6869,-1201614.77,-1387089.582,-1404366.255
3993.907857,1814304.97,914146.5246,-178745.6869,-1201614.77,-1387089.582
3980.145,1880663.819,1814304.97,914146.5246,-178745.6869,-1201614.77
3984.45,2659004.344,1880663.819,1814304.97,914146.5246,-178745.6869
3990.357143,3104930.912,2659004.344,1880663.819,1814304.97,914146.5246
4006.297826,307123.3588,3104930.912,2659004.344,1880663.819,1814304.97
4000.497143,412864.546,307123.3588,3104930.912,2659004.344,1880663.819
3988.301429,2154754.684,412864.546,307123.3588,3104930.912,2659004.344
3993.692029,1982255.023,2154754.684,412864.546,307123.3588,3104930.912
4004.204286,371781.2433,1982255.023,2154754.684,412864.546,307123.3588
4013.312319,-112596.9128,371781.2433,1982255.023,2154754.684,412864.546
4024.686957,-270923.5318,-112596.9128,371781.2433,1982255.023,2154754.684
4043.931884,-2530128.928,-270923.5318,-112596.9128,371781.2433,1982255.023
4038.054286,-2908949.338,-2530128.928,-270923.5318,-112596.9128,371781.2433
4043.639855,-3546128.903,-2908949.338,-2530128.928,-270923.5318,-112596.9128
4039.385,-3653673.174,-3546128.903,-2908949.338,-2530128.928,-270923.5318
4021.041304,-2565605.017,-3653673.174,-3546128.903,-2908949.338,-2530128.928
4019.832857,-1527879.691,-2565605.017,-3653673.174,-3546128.903,-2908949.338
4027.480435,-1457760.025,-1527879.691,-2565605.017,-3653673.174,-3546128.903
4027.675362,-1524244.88,-1457760.025,-1527879.691,-2565605.017,-3653673.174
4021.140714,-1178937.181,-1524244.88,-1457760.025,-1527879.691,-2565605.017
4024.602899,-1256004.828,-1178937.181,-1524244.88,-1457760.025,-1527879.691
4036.155072,-1133821.13,-1256004.828,-1178937.181,-1524244.88,-1457760.025
4037.545652,-706283.188,-1133821.13,-1256004.828,-1178937.181,-1524244.88
4033.466429,-197502.993,-706283.188,-1133821.13,-1256004.828,-1178937.181
4041.950725,-174655.302,-197502.993,-706283.188,-1133821.13,-1256004.828
4036.536429,208953.5858,-174655.302,-197502.993,-706283.188,-1133821.13
4029.417143,-407039.7016,208953.5858,-174655.302,-197502.993,-706283.188
4025.603571,-1277626.188,-407039.7016,208953.5858,-174655.302,-197502.993
4029.532609,-1149300.382,-1277626.188,-407039.7016,208953.5858,-174655.302
4041.352143,-1474092.329,-1149300.382,-1277626.188,-407039.7016,208953.5858
4049.260145,-1730277.545,-1474092.329,-1149300.382,-1277626.188,-407039.7016
4046.105714,832706.3842,-1730277.545,-1474092.329,-1149300.382,-1277626.188
4041.918841,572443.4601,832706.3842,-1730277.545,-1474092.329,-1149300.382
4036.744286,-104684.7975,572443.4601,832706.3842,-1730277.545,-1474092.329
4013.080435,-2997915.691,-104684.7975,572443.4601,832706.3842,-1730277.545
3997.987313,-1714619.564,-2997915.691,-104684.7975,572443.4601,832706.3842
3993.364286,-1221961.843,-1714619.564,-2997915.691,-104684.7975,572443.4601
3999.832609,-900245.0685,-1221961.843,-1714619.564,-2997915.691,-104684.7975
4006.928571,-1873421.817,-900245.0685,-1221961.843,-1714619.564,-2997915.691
4007.81,-2463872.773,-1873421.817,-900245.0685,-1221961.843,-1714619.564
4002.012319,-1727041.272,-2463872.773,-1873421.817,-900245.0685,-1221961.843
3992.3,-457745.3468,-1727041.272,-2463872.773,-1873421.817,-900245.0685
3994.505714,-920952.222,-457745.3468,-1727041.272,-2463872.773,-1873421.817
3995.141304,-73317.8957,-920952.222,-457745.3468,-1727041.272,-2463872.773
3993.225,287923.5838,-73317.8957,-920952.222,-457745.3468,-1727041.272
4001.337681,-933710.5973,287923.5838,-73317.8957,-920952.222,-457745.3468
4003.418571,-657747.6173,-933710.5973,287923.5838,-73317.8957,-920952.222
4000.658571,-530264.4442,-657747.6173,-933710.5973,287923.5838,-73317.8957
3997.291429,377505.6745,-530264.4442,-657747.6173,-933710.5973,287923.5838
4010.986429,-1221429.607,377505.6745,-530264.4442,-657747.6173,-933710.5973
4013.918841,-1000148.869,-1221429.607,377505.6745,-530264.4442,-657747.6173
4023.338571,-1186595.225,-1000148.869,-1221429.607,377505.6745,-530264.4442
4023.341304,-1437846.011,-1186595.225,-1000148.869,-1221429.607,377505.6745
4023.065942,-1254166.294,-1437846.011,-1186595.225,-1000148.869,-1221429.607
4027.10942,-1512238.438,-1254166.294,-1437846.011,-1186595.225,-1000148.869
4024.788571,-1240877.278,-1512238.438,-1254166.294,-1437846.011,-1186595.225
4001.992754,978167.7411,-1240877.278,-1512238.438,-1254166.294,-1437846.011
4023.685,1019307.756,978167.7411,-1240877.278,-1512238.438,-1254166.294
4038.594286,-708692.3081,1019307.756,978167.7411,-1240877.278,-1512238.438
4041.337681,-716168.0014,-708692.3081,1019307.756,978167.7411,-1240877.278
4041.44,-1455499.078,-716168.0014,-708692.3081,1019307.756,978167.7411
4041.459286,-2080923.003,-1455499.078,-716168.0014,-708692.3081,1019307.756
4058.181159,-398670.7114,-2080923.003,-1455499.078,-716168.0014,-708692.3081
4059.034286,797789.6518,-398670.7114,-2080923.003,-1455499.078,-716168.0014
4045.340714,1294310.677,797789.6518,-398670.7114,-2080923.003,-1455499.078
4045.718116,1479048.995,1294310.677,797789.6518,-398670.7114,-2080923.003
4041.481429,1720228.298,1479048.995,1294310.677,797789.6518,-398670.7114
4055.658824,2493967.516,1720228.298,1479048.995,1294310.677,797789.6518
4056.42,3118627.669,2493967.516,1720228.298,1479048.995,1294310.677
4046.818116,2851901.442,3118627.669,2493967.516,1720228.298,1479048.995
4050.24,2586706.539,2851901.442,3118627.669,2493967.516,1720228.298
4059.258696,2370159.405,2586706.539,2851901.442,3118627.669,2493967.516
4064.148571,2690259.089,2370159.405,2586706.539,2851901.442,3118627.669
4053.325,2813139.882,2690259.089,2370159.405,2586706.539,2851901.442
4056.317391,2733562.644,2813139.882,2690259.089,2370159.405,2586706.539
4059.652857,2297304.572,2733562.644,2813139.882,2690259.089,2370159.405
4054.172857,2218068.071,2297304.572,2733562.644,2813139.882,2690259.089
4044.642029,2007891.94,2218068.071,2297304.572,2733562.644,2813139.882
4031.832143,1578978.65,2007891.94,2218068.071,2297304.572,2733562.644
4033.439855,1711513.816,1578978.65,2007891.94,2218068.071,2297304.572
4033.485,1672202.084,1711513.816,1578978.65,2007891.94,2218068.071
4029.273913,1688632.126,1672202.084,1711513.816,1578978.65,2007891.94
4026.378261,2078966.464,1688632.126,1672202.084,1711513.816,1578978.65
4042.237143,2737161.723,2078966.464,1688632.126,1672202.084,1711513.816
4049.060714,2646626.301,2737161.723,2078966.464,1688632.126,1672202.084
4040.215,2626210.72,2646626.301,2737161.723,2078966.464,1688632.126
4036.347101,3108806.797,2626210.72,2646626.301,2737161.723,2078966.464
4034.981429,3694558.355,3108806.797,2626210.72,2646626.301,2737161.723
4027.944203,2966294.191,3694558.355,3108806.797,2626210.72,2646626.301
4033.775714,1862891.108,2966294.191,3694558.355,3108806.797,2626210.72
4120.675714,899693.1893,1862891.108,2966294.191,3694558.355,3108806.797
4195.961594,1196233.954,899693.1893,1862891.108,2966294.191,3694558.355
4203.010714,735144.0914,1196233.954,899693.1893,1862891.108,2966294.191
4228.410145,515582.5771,735144.0914,1196233.954,899693.1893,1862891.108
4223.375714,1561113.52,515582.5771,735144.0914,1196233.954,899693.1893
4219.9,1232420.637,1561113.52,515582.5771,735144.0914,1196233.954
4216.490714,1198095.284,1232420.637,1561113.52,515582.5771,735144.0914
4224.671014,1997928.287,1198095.284,1232420.637,1561113.52,515582.5771
4238.127206,1772820.999,1997928.287,1198095.284,1232420.637,1561113.52
4241.547143,1019385.429,1772820.999,1997928.287,1198095.284,1232420.637
4267.342754,-88362.61101,1019385.429,1772820.999,1997928.287,1198095.284
4254.041429,1288312.975,-88362.61101,1019385.429,1772820.999,1997928.287
4249.352899,885485.262,1288312.975,-88362.61101,1019385.429,1772820.999
4256.815,704463.8809,885485.262,1288312.975,-88362.61101,1019385.429
4251.68,534212.8089,704463.8809,885485.262,1288312.975,-88362.61101
4252.372464,-288456.5458,534212.8089,704463.8809,885485.262,1288312.975
4223.297143,-548396.304,-288456.5458,534212.8089,704463.8809,885485.262
4228.826812,2605231.878,-548396.304,-288456.5458,534212.8089,704463.8809
4228.282857,2698328.838,2605231.878,-548396.304,-288456.5458,534212.8089
4208.044928,1324058.949,2698328.838,2605231.878,-548396.304,-288456.5458
4197.661429,-322008.6007,1324058.949,2698328.838,2605231.878,-548396.304
3946.726087,2106648.455,-322008.6007,1324058.949,2698328.838,2605231.878
3878.242029,2885411.56,2106648.455,-322008.6007,1324058.949,2698328.838
3848.304286,5832459.911,2885411.56,2106648.455,-322008.6007,1324058.949
3862.622857,5849645.311,5832459.911,2885411.56,2106648.455,-322008.6007
3866.95942,6136726.734,5849645.311,5832459.911,2885411.56,2106648.455
3870.775714,5935282.877,6136726.734,5849645.311,5832459.911,2885411.56
3873.596377,5662830.871,5935282.877,6136726.734,5849645.311,5832459.911
3888.635714,5312837.43,5662830.871,5935282.877,6136726.734,5849645.311
3863.647857,6381339.773,5312837.43,5662830.871,5935282.877,6136726.734
3856.810145,6360545.028,6381339.773,5312837.43,5662830.871,5935282.877
3852.968116,6441384.409,6360545.028,6381339.773,5312837.43,5662830.871
3863.233571,6277319.189,6441384.409,6360545.028,6381339.773,5312837.43
3866.430435,6265290.204,6277319.189,6441384.409,6360545.028,6381339.773
3880.551429,5974733.799,6265290.204,6277319.189,6441384.409,6360545.028
3883.586429,6318617.336,5974733.799,6265290.204,6277319.189,6441384.409
3879.57029,6313137.226,6318617.336,5974733.799,6265290.204,6277319.189
3887.062143,5996476.716,6313137.226,6318617.336,5974733.799,6265290.204
3869.162857,6629349.203,5996476.716,6313137.226,6318617.336,5974733.799
3866.813768,6889637.506,6629349.203,5996476.716,6313137.226,6318617.336
3877.575714,6864430.144,6889637.506,6629349.203,5996476.716,6313137.226
3876.658571,7130066.285,6864430.144,6889637.506,6629349.203,5996476.716
3881.555797,6854507.135,7130066.285,6864430.144,6889637.506,6629349.203
3887.381429,6382129.867,6854507.135,7130066.285,6864430.144,6889637.506
3886.681429,6833969.111,6382129.867,6854507.135,7130066.285,6864430.144
3877.713043,6657333.181,6833969.111,6382129.867,6854507.135,7130066.285
3886.673913,6741735.59,6657333.181,6833969.111,6382129.867,6854507.135
3909.302857,5582734.359,6741735.59,6657333.181,6833969.111,6382129.867
3930.506618,5317448.704,5582734.359,6741735.59,6657333.181,6833969.111
3948.993571,3779843.503,5317448.704,5582734.359,6741735.59,6657333.181
3950.648551,3488585.918,3779843.503,5317448.704,5582734.359,6741735.59
3937.17,5321480.563,3488585.918,3779843.503,5317448.704,5582734.359
3925.978986,5321481.613,5321480.563,3488585.918,3779843.503,5317448.704
3924.48,5768319.869,5321481.613,5321480.563,3488585.918,3779843.503
3928.705714,6057445.27,5768319.869,5321481.613,5321480.563,3488585.918
3921.96,6468269.448,6057445.27,5768319.869,5321481.613,5321480.563
3924.05,6295714.873,6468269.448,6057445.27,5768319.869,5321481.613
3926.962143,5845471.828,6295714.873,6468269.448,6057445.27,5768319.869
3930.108571,5676654.744,5845471.828,6295714.873,6468269.448,6057445.27
3929.348571,5867320.357,5676654.744,5845471.828,6295714.873,6468269.448
3895.537681,6415199.076,5867320.357,5676654.744,5845471.828,6295714.873
3886.776429,7454960.918,6415199.076,5867320.357,5676654.744,5845471.828
3887.187143,7818235.627,7454960.918,6415199.076,5867320.357,5676654.744
3894.092143,7328698.68,7818235.627,7454960.918,6415199.076,5867320.357
3891.908696,7404596.34,7328698.68,7818235.627,7454960.918,6415199.076
3903.168571,6445083.459,7404596.34,7328698.68,7818235.627,7454960.918
3902.182857,6573799.342,6445083.459,7404596.34,7328698.68,7818235.627
3891.837143,7110053.246,6573799.342,6445083.459,7404596.34,7328698.68
3885.986957,7633088.63,7110053.246,6573799.342,6445083.459,7404596.34
3903.867143,6820756.704,7633088.63,7110053.246,6573799.342,6445083.459
3913.897857,6259148.222,6820756.704,7633088.63,7110053.246,6573799.342
3900.603571,6932222.043,6259148.222,6820756.704,7633088.63,7110053.246
3896.29058,7476933.264,6932222.043,6259148.222,6820756.704,7633088.63
3906.96,7178028.336,7476933.264,6932222.043,6259148.222,6820756.704
3906.21087,6988803.104,7178028.336,7476933.264,6932222.043,6259148.222
3908.143571,7104702.067,6988803.104,7178028.336,7476933.264,6932222.043
3905.9,7731492.506,7104702.067,6988803.104,7178028.336,7476933.264
3899.562143,7738856.144,7731492.506,7104702.067,6988803.104,7178028.336
3897.62971,7860836.146,7738856.144,7731492.506,7104702.067,6988803.104
3890.469286,8134674.18,7860836.146,7738856.144,7731492.506,7104702.067
3884.169286,8387958.942,8134674.18,7860836.146,7738856.144,7731492.506
3892.800714,7886421.198,8387958.942,8134674.18,7860836.146,7738856.144
3903.911429,7468175.218,7886421.198,8387958.942,8134674.18,7860836.146
3907.945652,7234922.657,7468175.218,7886421.198,8387958.942,8134674.18
3907.154286,7444884.356,7234922.657,7468175.218,7886421.198,8387958.942
3908.172143,7090291.133,7444884.356,7234922.657,7468175.218,7886421.198
3910.617391,7206855.466,7090291.133,7444884.356,7234922.657,7468175.218
3924.389286,6820410.261,7206855.466,7090291.133,7444884.356,7234922.657
3921.066429,6780577.644,6820410.261,7206855.466,7090291.133,7444884.356
3922.515942,6746000.493,6780577.644,6820410.261,7206855.466,7090291.133
3923.344286,6397413.725,6746000.493,6780577.644,6820410.261,7206855.466
3922.589855,6231349.061,6397413.725,6746000.493,6780577.644,6820410.261
3926.949286,5974335.788,6231349.061,6397413.725,6746000.493,6780577.644
3913.276429,6250009.705,5974335.788,6231349.061,6397413.725,6746000.493
3911.8,5855334.175,6250009.705,5974335.788,6231349.061,6397413.725
3907.92029,5916941.594,5855334.175,6250009.705,5974335.788,6231349.061
3906.076429,6234031.248,5916941.594,5855334.175,6250009.705,5974335.788
3904.92029,6266868.943,6234031.248,5916941.594,5855334.175,6250009.705
3905.022857,6474904.614,6266868.943,6234031.248,5916941.594,5855334.175
3865.147857,6584663.358,6474904.614,6266868.943,6234031.248,5916941.594
3835.542857,6453588.992,6584663.358,6474904.614,6266868.943,6234031.248
3846.933571,6275499.898,6453588.992,6584663.358,6474904.614,6266868.943
3896.78913,5402276.241,6275499.898,6453588.992,6584663.358,6474904.614
3898.91,4492907.433,5402276.241,6275499.898,6453588.992,6584663.358
3909.945714,3420797.182,4492907.433,5402276.241,6275499.898,6453588.992
3909.712857,3414236.152,3420797.182,4492907.433,5402276.241,6275499.898
3906.755714,3529870.768,3414236.152,3420797.182,4492907.433,5402276.241
3908.889286,3621554.686,3529870.768,3414236.152,3420797.182,4492907.433
